TITLE = u_vectors
VARIABLES = "x", "y", "u","v"
Zone T = "BLOCK1", i=101, j=101, F=POINT


0.48	0.24	-0.1342	0.00815232
0.48	0.25	-0.139091	0.00911697
0.48	0.26	-0.143941	0.0101794
0.48	0.27	-0.14874	0.0113465
0.48	0.28	-0.153476	0.0126252
0.48	0.29	-0.158137	0.0140222
0.48	0.3	-0.162707	0.0155438
0.48	0.31	-0.167169	0.0171961
0.48	0.32	-0.171504	0.0189845
0.48	0.33	-0.175693	0.0209141
0.48	0.34	-0.179713	0.0229889
0.48	0.35	-0.183542	0.0252126
0.48	0.36	-0.187154	0.0275876
0.48	0.37	-0.190525	0.0301154
0.48	0.38	-0.193628	0.0327965
0.48	0.39	-0.196435	0.03563
0.48	0.4	-0.19892	0.0386138
0.48	0.41	-0.201056	0.0417446
0.48	0.42	-0.202814	0.0450173
0.48	0.43	-0.204168	0.0484255
0.48	0.44	-0.205092	0.0519614
0.48	0.45	-0.205561	0.0556154
0.48	0.46	-0.205551	0.0593765
0.48	0.47	-0.205042	0.0632321
0.48	0.48	-0.204012	0.0671681
0.48	0.49	-0.202446	0.0711689
0.48	0.5	-0.200327	0.0752178
0.48	0.51	-0.197645	0.0792965
0.48	0.52	-0.194389	0.0833857
0.48	0.53	-0.190554	0.0874652
0.48	0.54	-0.186137	0.0915135
0.48	0.55	-0.181138	0.095509
0.48	0.56	-0.175561	0.0994289
0.48	0.57	-0.169411	0.10325
0.48	0.58	-0.162698	0.10695
0.48	0.59	-0.155434	0.110506
0.48	0.6	-0.147633	0.113893
0.48	0.61	-0.139311	0.11709
0.48	0.62	-0.130485	0.120073
0.48	0.63	-0.121175	0.12282
0.48	0.64	-0.111398	0.12531
0.48	0.65	-0.101175	0.127522
0.48	0.66	-0.0905216	0.129436
0.48	0.67	-0.0794552	0.131031
0.48	0.68	-0.0679888	0.13229
0.48	0.69	-0.0561316	0.133194
0.48	0.7	-0.0438883	0.133725
0.48	0.71	-0.031257	0.133866
0.48	0.72	-0.0182281	0.133603
0.48	0.73	-0.00478272	0.132919
0.48	0.74	0.00910926	0.131799
0.48	0.75	0.0234913	0.130231
0.48	0.76	0.0384222	0.128201
0.48	0.77	0.0539786	0.125697
0.48	0.78	0.0702574	0.122709
0.48	0.79	0.0873781	0.119229
0.48	0.8	0.105485	0.115252
0.48	0.81	0.124751	0.110776
0.48	0.82	0.145375	0.105803
0.48	0.83	0.167588	0.100343
0.48	0.84	0.191647	0.09441
0.48	0.85	0.217838	0.0880305
0.48	0.86	0.246467	0.0812406
0.48	0.87	0.277855	0.0740899
0.48	0.88	0.312328	0.0666435
0.48	0.89	0.3502	0.0589833
0.48	0.9	0.391758	0.0512102
0.48	0.91	0.437236	0.0434442
0.48	0.92	0.48679	0.0358249
0.48	0.93	0.540469	0.028509
0.48	0.94	0.598183	0.0216676
0.48	0.95	0.65967	0.0154802
0.48	0.96	0.724474	0.010127
0.48	0.97	0.791917	0.00577789
0.48	0.98	0.861097	0.00257907
0.48	0.99	0.930894	0.000637052
0.48	1	1	0
0.49	0	0	0
0.49	0.01	-0.00734241	1.02246e-005
0.49	0.02	-0.0143732	3.65665e-005
0.49	0.03	-0.0211253	7.55493e-005
0.49	0.04	-0.0276289	0.000124507
0.49	0.05	-0.0339118	0.00018154
0.49	0.06	-0.0399997	0.00024548
0.49	0.07	-0.0459162	0.000315849
0.49	0.08	-0.051683	0.000392832
0.49	0.09	-0.05732	0.000477247
0.49	0.1	-0.0628455	0.000570518
0.49	0.11	-0.0682762	0.00067465
0.49	0.12	-0.073627	0.000792207
0.49	0.13	-0.0789114	0.000926291
0.49	0.14	-0.0841416	0.00108052
0.49	0.15	-0.089328	0.001259
0.49	0.16	-0.0944797	0.00146632
0.49	0.17	-0.0996041	0.00170751
0.49	0.18	-0.104707	0.00198802
0.49	0.19	-0.109793	0.0023137
0.49	0.2	-0.114865	0.00269076
0.49	0.21	-0.119924	0.00312573
0.49	0.22	-0.12497	0.00362544
0.49	0.23	-0.129999	0.00419694
0.49	0.24	-0.135008	0.0048475
0.49	0.25	-0.139992	0.00558448
0.49	0.26	-0.144941	0.00641536
0.49	0.27	-0.149846	0.00734758
0.49	0.28	-0.154697	0.00838852
0.49	0.29	-0.159478	0.00954541
0.49	0.3	-0.164175	0.0108252
0.49	0.31	-0.16877	0.0122346
0.49	0.32	-0.173244	0.0137797
0.49	0.33	-0.177577	0.0154663
0.49	0.34	-0.181745	0.0172992
0.49	0.35	-0.185725	0.0192827
0.49	0.36	-0.189491	0.0214203
0.49	0.37	-0.193017	0.0237142
0.49	0.38	-0.196275	0.0261658
0.49	0.39	-0.199237	0.0287751
0.49	0.4	-0.201874	0.0315409
0.49	0.41	-0.204157	0.0344607
0.49	0.42	-0.206058	0.0375305
0.49	0.43	-0.207549	0.0407446
0.49	0.44	-0.2086	0.0440961
0.49	0.45	-0.209187	0.0475761
0.49	0.46	-0.209285	0.0511745
0.49	0.47	-0.208868	0.0548793
0.49	0.48	-0.207918	0.058677
0.49	0.49	-0.206414	0.0625527
0.49	0.5	-0.204342	0.06649
0.49	0.51	-0.201686	0.0704712
0.49	0.52	-0.198438	0.0744772
0.49	0.53	-0.19459	0.0784879
0.49	0.54	-0.190138	0.0824823
0.49	0.55	-0.185081	0.0864384
0.49	0.56	-0.179424	0.0903339
0.49	0.57	-0.173171	0.0941456
0.49	0.58	-0.166332	0.0978502
0.49	0.59	-0.158918	0.101424
0.49	0.6	-0.150944	0.104845
0.49	0.61	-0.142427	0.108088
0.49	0.62	-0.133383	0.11113
0.49	0.63	-0.123832	0.113951
0.49	0.64	-0.113793	0.116526
0.49	0.65	-0.103287	0.118835
0.49	0.66	-0.0923313	0.120858
0.49	0.67	-0.0809428	0.122574
0.49	0.68	-0.0691354	0.123964
0.49	0.69	-0.0569194	0.125009
0.49	0.7	-0.0443	0.125692
0.49	0.71	-0.0312761	0.125995
0.49	0.72	-0.0178388	0.125903
0.49	0.73	-0.00396999	0.1254
0.49	0.74	0.0103597	0.12447
0.49	0.75	0.0251927	0.123101
0.49	0.76	0.0405868	0.121279
0.49	0.77	0.0566173	0.118993
0.49	0.78	0.073379	0.116233
0.49	0.79	0.0909893	0.11299
0.49	0.8	0.10959	0.109261
0.49	0.81	0.129348	0.105043
0.49	0.82	0.150458	0.10034
0.49	0.83	0.173145	0.0951616
0.49	0.84	0.197657	0.0895235
0.49	0.85	0.224269	0.0834519
0.49	0.86	0.253277	0.0769836
0.49	0.87	0.284986	0.0701683
0.49	0.88	0.319707	0.0630704
0.49	0.89	0.357737	0.0557711
0.49	0.9	0.399343	0.0483689
0.49	0.91	0.444741	0.0409812
0.49	0.92	0.49407	0.0337426
0.49	0.93	0.547363	0.0268042
0.49	0.94	0.60452	0.0203293
0.49	0.95	0.665276	0.0144883
0.49	0.96	0.729179	0.00945002
0.49	0.97	0.79557	0.00537192
0.49	0.98	0.86358	0.00238632
0.49	0.99	0.932136	0.000584829
0.49	1	1	0
0.5	0	0	0
0.5	0.01	-0.00735176	8.36799e-007
0.5	0.02	-0.0143887	4.68848e-007
0.5	0.03	-0.0211444	-3.27537e-006
0.5	0.04	-0.0276499	-1.18925e-005
0.5	0.05	-0.0339337	-2.62343e-005
0.5	0.06	-0.0400221	-4.6535e-005
0.5	0.07	-0.0459393	-7.24361e-005
0.5	0.08	-0.0517076	-0.000103008
0.5	0.09	-0.0573477	-0.000136771
0.5	0.1	-0.0628782	-0.000171712
0.5	0.11	-0.0683164	-0.0002053
0.5	0.12	-0.0736777	-0.000234501
0.5	0.13	-0.0789764	-0.000255795
0.5	0.14	-0.0842248	-0.000265185
0.5	0.15	-0.0894339	-0.000258216
0.5	0.16	-0.0946132	-0.000229984
0.5	0.17	-0.0997707	-0.00017516
0.5	0.18	-0.104913	-8.80044e-005
0.5	0.19	-0.110044	3.76115e-005
0.5	0.2	-0.115168	0.000208178
0.5	0.21	-0.120285	0.000430518
0.5	0.22	-0.125396	0.000711754
0.5	0.23	-0.130498	0.00105927
0.5	0.24	-0.135588	0.00148066
0.5	0.25	-0.140659	0.00198368
0.5	0.26	-0.145704	0.0025762
0.5	0.27	-0.150713	0.00326612
0.5	0.28	-0.155674	0.00406131
0.5	0.29	-0.160573	0.00496952
0.5	0.3	-0.165396	0.00599832
0.5	0.31	-0.170123	0.00715497
0.5	0.32	-0.174736	0.00844634
0.5	0.33	-0.179212	0.00987881
0.5	0.34	-0.18353	0.0114582
0.5	0.35	-0.187663	0.0131894
0.5	0.36	-0.191586	0.0150769
0.5	0.37	-0.19527	0.0171237
0.5	0.38	-0.198688	0.0193322
0.5	0.39	-0.20181	0.0217034
0.5	0.4	-0.204606	0.024237
0.5	0.41	-0.207045	0.0269315
0.5	0.42	-0.209098	0.0297838
0.5	0.43	-0.210733	0.0327893
0.5	0.44	-0.211923	0.0359419
0.5	0.45	-0.212639	0.0392338
0.5	0.46	-0.212854	0.0426555
0.5	0.47	-0.212544	0.0461959
0.5	0.48	-0.211686	0.0498424
0.5	0.49	-0.210259	0.0535806
0.5	0.5	-0.208246	0.0573948
0.5	0.51	-0.205632	0.0612676
0.5	0.52	-0.202406	0.0651805
0.5	0.53	-0.198559	0.0691137
0.5	0.54	-0.194088	0.0730464
0.5	0.55	-0.18899	0.0769569
0.5	0.56	-0.183268	0.0808226
0.5	0.57	-0.176927	0.0846204
0.5	0.58	-0.169977	0.0883271
0.5	0.59	-0.162429	0.0919188
0.5	0.6	-0.154296	0.095372
0.5	0.61	-0.145597	0.098663
0.5	0.62	-0.136348	0.101769
0.5	0.63	-0.12657	0.104666
0.5	0.64	-0.116283	0.107332
0.5	0.65	-0.105507	0.109745
0.5	0.66	-0.09426	0.111885
0.5	0.67	-0.0825609	0.11373
0.5	0.68	-0.0704238	0.115261
0.5	0.69	-0.0578598	0.116459
0.5	0.7	-0.0448747	0.117305
0.5	0.71	-0.0314683	0.117784
0.5	0.72	-0.0176325	0.117876
0.5	0.73	-0.00334995	0.117568
0.5	0.74	0.0114079	0.116843
0.5	0.75	0.0266825	0.115689
0.5	0.76	0.0425303	0.114091
0.5	0.77	0.0590252	0.112039
0.5	0.78	0.0762601	0.109523
0.5	0.79	0.0943498	0.106534
0.5	0.8	0.113433	0.103069
0.5	0.81	0.133672	0.099127
0.5	0.82	0.155257	0.0947108
0.5	0.83	0.178405	0.0898306
0.5	0.84	0.203357	0.0845034
0.5	0.85	0.230378	0.0787557
0.5	0.86	0.259751	0.0726242
0.5	0.87	0.291768	0.0661587
0.5	0.88	0.326725	0.0594231
0.5	0.89	0.364901	0.0524971
0.5	0.9	0.406548	0.0454775
0.5	0.91	0.451862	0.038478
0.5	0.92	0.500967	0.0316291
0.5	0.93	0.553882	0.0250757
0.5	0.94	0.610499	0.0189738
0.5	0.95	0.67055	0.0134841
0.5	0.96	0.73359	0.00876494
0.5	0.97	0.79898	0.00496111
0.5	0.98	0.865884	0.0021912
0.5	0.99	0.933281	0.000531899
0.5	1	1	0
0.51	0	0	0
0.51	0.01	-0.00734288	-8.73696e-006
0.51	0.02	-0.0143691	-3.62918e-005
0.51	0.03	-0.021113	-8.34656e-005
0.51	0.04	-0.0276059	-0.000150533
0.51	0.05	-0.0338772	-0.000237259
0.51	0.06	-0.0399535	-0.000342912
0.51	0.07	-0.0458597	-0.000466278
0.51	0.08	-0.0516186	-0.000605674
0.51	0.09	-0.0572513	-0.000758954
0.51	0.1	-0.062777	-0.000923517
0.51	0.11	-0.0682134	-0.00109632
0.51	0.12	-0.0735765	-0.00127387
0.51	0.13	-0.0788808	-0.00145226
0.51	0.14	-0.0841392	-0.00162713
0.51	0.15	-0.0893632	-0.0017937
0.51	0.16	-0.0945627	-0.00194679
0.51	0.17	-0.099746	-0.00208081
0.51	0.18	-0.10492	-0.00218976
0.51	0.19	-0.11009	-0.00226727
0.51	0.2	-0.115258	-0.00230662
0.51	0.21	-0.120428	-0.00230072
0.51	0.22	-0.125598	-0.0022422
0.51	0.23	-0.130768	-0.00212339
0.51	0.24	-0.135933	-0.00193639
0.51	0.25	-0.141087	-0.0016731
0.51	0.26	-0.146223	-0.00132528
0.51	0.27	-0.151331	-0.000884618
0.51	0.28	-0.1564	-0.000342774
0.51	0.29	-0.161415	0.00030852
0.51	0.3	-0.16636	0.00107739
0.51	0.31	-0.171218	0.00197172
0.51	0.32	-0.175968	0.00299907
0.51	0.33	-0.180589	0.00416654
0.51	0.34	-0.185056	0.00548071
0.51	0.35	-0.189344	0.00694746
0.51	0.36	-0.193425	0.00857193
0.51	0.37	-0.197272	0.0103583
0.51	0.38	-0.200855	0.0123098
0.51	0.39	-0.204142	0.0144286
0.51	0.4	-0.207102	0.0167153
0.51	0.41	-0.209704	0.0191694
0.51	0.42	-0.211916	0.0217891
0.51	0.43	-0.213707	0.0245706
0.51	0.44	-0.215045	0.0275091
0.51	0.45	-0.215901	0.0305975
0.51	0.46	-0.216247	0.0338276
0.51	0.47	-0.216055	0.0371891
0.51	0.48	-0.215303	0.0406702
0.51	0.49	-0.213967	0.0442574
0.51	0.5	-0.212029	0.0479356
0.51	0.51	-0.209472	0.0516881
0.51	0.52	-0.206284	0.0554968
0.51	0.53	-0.202455	0.0593426
0.51	0.54	-0.197981	0.0632047
0.51	0.55	-0.192858	0.0670617
0.51	0.56	-0.187088	0.0708912
0.51	0.57	-0.180676	0.0746701
0.51	0.58	-0.173631	0.0783751
0.51	0.59	-0.165963	0.0819821
0.51	0.6	-0.157689	0.0854673
0.51	0.61	-0.148823	0.0888069
0.51	0.62	-0.139385	0.0919769
0.51	0.63	-0.129395	0.0949542
0.51	0.64	-0.118873	0.0977157
0.51	0.65	-0.10784	0.100239
0.51	0.66	-0.0963159	0.102503
0.51	0.67	-0.0843189	0.104486
0.51	0.68	-0.0718644	0.106167
0.51	0.69	-0.0589641	0.107529
0.51	0.7	-0.0456248	0.108551
0.51	0.71	-0.0318469	0.109216
0.51	0.72	-0.0176231	0.109507
0.51	0.73	-0.00293712	0.109408
0.51	0.74	0.0122388	0.108903
0.51	0.75	0.0279449	0.107979
0.51	0.76	0.0442366	0.106621
0.51	0.77	0.0611858	0.10482
0.51	0.78	0.0788838	0.102564
0.51	0.79	0.0974425	0.0998466
0.51	0.8	0.116997	0.0966633
0.51	0.81	0.137706	0.0930134
0.51	0.82	0.159755	0.0889011
0.51	0.83	0.183352	0.0843365
0.51	0.84	0.208732	0.0793372
0.51	0.85	0.236148	0.0739296
0.51	0.86	0.265874	0.068151
0.51	0.87	0.298187	0.0620505
0.51	0.88	0.333368	0.0556916
0.51	0.89	0.371682	0.0491525
0.51	0.9	0.413362	0.0425276
0.51	0.91	0.458589	0.0359276
0.51	0.92	0.507472	0.0294783
0.51	0.93	0.560019	0.0233186
0.51	0.94	0.616112	0.0175969
0.51	0.95	0.675485	0.0124648
0.51	0.96	0.737702	0.00806975
0.51	0.97	0.802144	0.00454425
0.51	0.98	0.868009	0.00199312
0.51	0.99	0.934327	0.000478112
0.51	1	1	0
0.52	0	0	0
0.52	0.01	-0.00731547	-1.84513e-005
0.52	0.02	-0.014314	-7.35421e-005
0.52	0.03	-0.0210302	-0.000164644
0.52	0.04	-0.0274961	-0.000290766
0.52	0.05	-0.0337413	-0.000450549
0.52	0.06	-0.039793	-0.000642275
0.52	0.07	-0.0456765	-0.000863861
0.52	0.08	-0.0514149	-0.00111286
0.52	0.09	-0.0570298	-0.00138647
0.52	0.1	-0.0625408	-0.0016815
0.52	0.11	-0.067966	-0.00199442
0.52	0.12	-0.0733218	-0.0023213
0.52	0.13	-0.0786231	-0.00265785
0.52	0.14	-0.0838833	-0.00299939
0.52	0.15	-0.0891142	-0.00334086
0.52	0.16	-0.0943261	-0.00367683
0.52	0.17	-0.0995278	-0.00400147
0.52	0.18	-0.104726	-0.00430858
0.52	0.19	-0.109927	-0.00459159
0.52	0.2	-0.115134	-0.00484358
0.52	0.21	-0.120349	-0.00505725
0.52	0.22	-0.125573	-0.00522503
0.52	0.23	-0.130804	-0.00533899
0.52	0.24	-0.136038	-0.00539098
0.52	0.25	-0.14127	-0.0053726
0.52	0.26	-0.146492	-0.00527527
0.52	0.27	-0.151695	-0.0050903
0.52	0.28	-0.156867	-0.00480891
0.52	0.29	-0.161994	-0.00442236
0.52	0.3	-0.167059	-0.00392197
0.52	0.31	-0.172045	-0.00329924
0.52	0.32	-0.176931	-0.00254595
0.52	0.33	-0.181694	-0.00165426
0.52	0.34	-0.186311	-0.000616795
0.52	0.35	-0.190754	0.000573205
0.52	0.36	-0.194997	0.00192178
0.52	0.37	-0.199008	0.00343414
0.52	0.38	-0.202759	0.0051145
0.52	0.39	-0.206216	0.00696601
0.52	0.4	-0.209347	0.00899059
0.52	0.41	-0.212119	0.0111888
0.52	0.42	-0.214499	0.0135599
0.52	0.43	-0.216453	0.0161015
0.52	0.44	-0.21795	0.0188096
0.52	0.45	-0.218958	0.0216786
0.52	0.46	-0.219446	0.024701
0.52	0.47	-0.219387	0.0278679
0.52	0.48	-0.218754	0.0311683
0.52	0.49	-0.217524	0.0345897
0.52	0.5	-0.215677	0.0381178
0.52	0.51	-0.213193	0.0417366
0.52	0.52	-0.21006	0.0454289
0.52	0.53	-0.206267	0.0491757
0.52	0.54	-0.201807	0.052957
0.52	0.55	-0.196676	0.0567515
0.52	0.56	-0.190876	0.060537
0.52	0.57	-0.184411	0.0642907
0.52	0.58	-0.177289	0.0679889
0.52	0.59	-0.169521	0.0716078
0.52	0.6	-0.161121	0.075123
0.52	0.61	-0.152106	0.0785105
0.52	0.62	-0.142495	0.081746
0.52	0.63	-0.132309	0.0848059
0.52	0.64	-0.121568	0.0876666
0.52	0.65	-0.110294	0.0903053
0.52	0.66	-0.0985066	0.0926996
0.52	0.67	-0.0862256	0.0948281
0.52	0.68	-0.073467	0.0966698
0.52	0.69	-0.0602433	0.0982048
0.52	0.7	-0.046562	0.0994137
0.52	0.71	-0.0324245	0.100278
0.52	0.72	-0.0178243	0.100781
0.52	0.73	-0.00274596	0.100905
0.52	0.74	0.0128372	0.100634
0.52	0.75	0.0289643	0.0999553
0.52	0.76	0.0456894	0.0988542
0.52	0.77	0.0630827	0.0973195
0.52	0.78	0.0812332	0.0953412
0.52	0.79	0.10025	0.0929121
0.52	0.8	0.120266	0.0900279
0.52	0.81	0.141434	0.0866882
0.52	0.82	0.163934	0.0828975
0.52	0.83	0.187969	0.0786661
0.52	0.84	0.213764	0.074012
0.52	0.85	0.241564	0.0689617
0.52	0.86	0.27163	0.0635524
0.52	0.87	0.304228	0.0578331
0.52	0.88	0.339623	0.051866
0.52	0.89	0.378065	0.0457281
0.52	0.9	0.419773	0.0395113
0.52	0.91	0.464911	0.033323
0.52	0.92	0.513576	0.0272841
0.52	0.93	0.565764	0.0215278
0.52	0.94	0.621353	0.0161947
0.52	0.95	0.680077	0.0114274
0.52	0.96	0.741511	0.00736248
0.52	0.97	0.805057	0.00412017
0.52	0.98	0.86995	0.00179155
0.52	0.99	0.935274	0.000423328
0.52	1	1	0
0.53	0	0	0
0.53	0.01	-0.00726934	-2.8257e-005
0.53	0.02	-0.0142229	-0.000111094
0.53	0.03	-0.0208957	-0.000246405
0.53	0.04	-0.02732	-0.000431892
0.53	0.05	-0.0335256	-0.00066505
0.53	0.06	-0.0395402	-0.000943154
0.53	0.07	-0.0453891	-0.00126325
0.53	0.08	-0.051096	-0.00162212
0.53	0.09	-0.0566827	-0.0020163
0.53	0.1	-0.0621691	-0.00244206
0.53	0.11	-0.0675736	-0.00289537
0.53	0.12	-0.072913	-0.0033719
0.53	0.13	-0.0782027	-0.003867
0.53	0.14	-0.0834562	-0.00437571
0.53	0.15	-0.0886858	-0.00489272
0.53	0.16	-0.0939021	-0.00541238
0.53	0.17	-0.0991143	-0.00592869
0.53	0.18	-0.10433	-0.00643528
0.53	0.19	-0.109555	-0.00692542
0.53	0.2	-0.114793	-0.00739203
0.53	0.21	-0.120046	-0.00782769
0.53	0.22	-0.125317	-0.00822461
0.53	0.23	-0.130602	-0.00857471
0.53	0.24	-0.135899	-0.0088696
0.53	0.25	-0.141203	-0.00910065
0.53	0.26	-0.146506	-0.00925897
0.53	0.27	-0.151798	-0.00933553
0.53	0.28	-0.157068	-0.00932117
0.53	0.29	-0.162302	-0.00920667
0.53	0.3	-0.167483	-0.00898285
0.53	0.31	-0.172594	-0.00864063
0.53	0.32	-0.177613	-0.00817112
0.53	0.33	-0.182518	-0.00756574
0.53	0.34	-0.187283	-0.00681633
0.53	0.35	-0.191882	-0.00591524
0.53	0.36	-0.196286	-0.00485549
0.53	0.37	-0.200465	-0.00363086
0.53	0.38	-0.204386	-0.00223604
0.53	0.39	-0.208018	-0.000666766
0.53	0.4	-0.211325	0.00108008
0.53	0.41	-0.214274	0.00300631
0.53	0.42	-0.216829	0.00511234
0.53	0.43	-0.218956	0.00739708
0.53	0.44	-0.220622	0.00985783
0.53	0.45	-0.221792	0.0124902
0.53	0.46	-0.222436	0.015288
0.53	0.47	-0.222523	0.0182434
0.53	0.48	-0.222025	0.0213467
0.53	0.49	-0.220916	0.0245862
0.53	0.5	-0.219176	0.0279487
0.53	0.51	-0.216783	0.0314192
0.53	0.52	-0.213723	0.0349811
0.53	0.53	-0.209984	0.0386162
0.53	0.54	-0.205556	0.0423048
0.53	0.55	-0.200438	0.0460263
0.53	0.56	-0.194627	0.0497587
0.53	0.57	-0.188128	0.0534793
0.53	0.58	-0.180948	0.0571644
0.53	0.59	-0.173097	0.0607902
0.53	0.6	-0.164591	0.0643321
0.53	0.61	-0.155446	0.0677658
0.53	0.62	-0.14568	0.0710666
0.53	0.63	-0.135315	0.0742104
0.53	0.64	-0.124372	0.0771732
0.53	0.65	-0.112873	0.0799314
0.53	0.66	-0.100839	0.0824623
0.53	0.67	-0.0882891	0.0847435
0.53	0.68	-0.0752411	0.0867536
0.53	0.69	-0.061708	0.0884718
0.53	0.7	-0.0476982	0.0898783
0.53	0.71	-0.0332139	0.0909541
0.53	0.72	-0.0182496	0.091681
0.53	0.73	-0.00279076	0.0920419
0.53	0.74	0.0131881	0.0920208
0.53	0.75	0.029725	0.0916026
0.53	0.76	0.0468724	0.0907738
0.53	0.77	0.0646989	0.0895226
0.53	0.78	0.0832911	0.087839
0.53	0.79	0.102756	0.0857156
0.53	0.8	0.123221	0.0831483
0.53	0.81	0.144837	0.0801368
0.53	0.82	0.167777	0.0766857
0.53	0.83	0.192238	0.0728057
0.53	0.84	0.218436	0.0685147
0.53	0.85	0.246608	0.0638396
0.53	0.86	0.277002	0.058817
0.53	0.87	0.309874	0.0534955
0.53	0.88	0.345473	0.0479365
0.53	0.89	0.384037	0.042215
0.53	0.9	0.425767	0.0364207
0.53	0.91	0.470816	0.0306571
0.53	0.92	0.519267	0.0250407
0.53	0.93	0.571108	0.0196985
0.53	0.94	0.626212	0.0147635
0.53	0.95	0.684317	0.0103691
0.53	0.96	0.745009	0.00664122
0.53	0.97	0.807715	0.00368774
0.53	0.98	0.871706	0.00158596
0.53	0.99	0.936119	0.00036741
0.53	1	1	0
0.54	0	0	0
0.54	0.01	-0.00720438	-3.81011e-005
0.54	0.02	-0.0140958	-0.000148748
0.54	0.03	-0.0207094	-0.000328314
0.54	0.04	-0.0270775	-0.000573169
0.54	0.05	-0.0332301	-0.000879641
0.54	0.06	-0.0391948	-0.00124399
0.54	0.07	-0.0449975	-0.00166238
0.54	0.08	-0.0506619	-0.00213084
0.54	0.09	-0.0562099	-0.00264528
0.54	0.1	-0.0616618	-0.0032014
0.54	0.11	-0.0670362	-0.00379471
0.54	0.12	-0.0723502	-0.00442052
0.54	0.13	-0.0776193	-0.00507386
0.54	0.14	-0.0828576	-0.0057495
0.54	0.15	-0.0880775	-0.00644195
0.54	0.16	-0.0932902	-0.00714537
0.54	0.17	-0.0985049	-0.00785361
0.54	0.18	-0.10373	-0.00856021
0.54	0.19	-0.10897	-0.00925832
0.54	0.2	-0.114232	-0.00994076
0.54	0.21	-0.119517	-0.0106
0.54	0.22	-0.124826	-0.0112281
0.54	0.23	-0.130159	-0.011817
0.54	0.24	-0.135512	-0.012358
0.54	0.25	-0.140881	-0.0128422
0.54	0.26	-0.146257	-0.0132606
0.54	0.27	-0.151633	-0.0136039
0.54	0.28	-0.156996	-0.0138625
0.54	0.29	-0.162332	-0.0140268
0.54	0.3	-0.167625	-0.0140871
0.54	0.31	-0.172857	-0.0140338
0.54	0.32	-0.178006	-0.0138574
0.54	0.33	-0.183049	-0.0135485
0.54	0.34	-0.187961	-0.0130982
0.54	0.35	-0.192715	-0.012498
0.54	0.36	-0.197281	-0.01174
0.54	0.37	-0.201628	-0.0108168
0.54	0.38	-0.205723	-0.009722
0.54	0.39	-0.209532	-0.00845023
0.54	0.4	-0.21302	-0.00699709
0.54	0.41	-0.216151	-0.00535946
0.54	0.42	-0.21889	-0.00353558
0.54	0.43	-0.221199	-0.0015252
0.54	0.44	-0.223043	0.000670365
0.54	0.45	-0.224388	0.0030481
0.54	0.46	-0.225199	0.00560323
0.54	0.47	-0.225445	0.00832916
0.54	0.48	-0.225097	0.0112174
0.54	0.49	-0.224126	0.0142577
0.54	0.5	-0.22251	0.0174378
0.54	0.51	-0.220226	0.0207438
0.54	0.52	-0.217257	0.0241599
0.54	0.53	-0.213591	0.0276688
0.54	0.54	-0.209217	0.0312516
0.54	0.55	-0.20413	0.0348879
0.54	0.56	-0.198329	0.0385564
0.54	0.57	-0.191817	0.0422344
0.54	0.58	-0.1846	0.0458986
0.54	0.59	-0.176688	0.0495249
0.54	0.6	-0.168097	0.0530888
0.54	0.61	-0.158841	0.0565655
0.54	0.62	-0.14894	0.0599301
0.54	0.63	-0.138416	0.063158
0.54	0.64	-0.127289	0.0662245
0.54	0.65	-0.115583	0.0691057
0.54	0.66	-0.103319	0.0717779
0.54	0.67	-0.0905169	0.0742182
0.54	0.68	-0.0771954	0.0764043
0.54	0.69	-0.0633681	0.0783149
0.54	0.7	-0.0490443	0.0799294
0.54	0.71	-0.0342272	0.0812279
0.54	0.72	-0.0189122	0.0821918
0.54	0.73	-0.00308569	0.0828033
0.54	0.74	0.0132766	0.0830458
0.54	0.75	0.0302113	0.0829038
0.54	0.76	0.0477694	0.0823634
0.54	0.77	0.0660175	0.0814125
0.54	0.78	0.0850401	0.0800408
0.54	0.79	0.104941	0.078241
0.54	0.8	0.125844	0.0760088
0.54	0.81	0.147896	0.073344
0.54	0.82	0.171265	0.0702512
0.54	0.83	0.19614	0.0667413
0.54	0.84	0.22273	0.0628322
0.54	0.85	0.251262	0.0585506
0.54	0.86	0.281974	0.0539329
0.54	0.87	0.315108	0.049027
0.54	0.88	0.350904	0.043893
0.54	0.89	0.389581	0.0386042
0.54	0.9	0.43133	0.0332476
0.54	0.91	0.476291	0.027923
0.54	0.92	0.524534	0.0227423
0.54	0.93	0.576041	0.0178259
0.54	0.94	0.630682	0.0132995
0.54	0.95	0.688199	0.0092872
0.54	0.96	0.748192	0.00590414
0.54	0.97	0.810112	0.00324588
0.54	0.98	0.873271	0.00137586
0.54	0.99	0.93686	0.000310228
0.54	1	1	0
0.55	0	0	0
0.55	0.01	-0.00712059	-4.79273e-005
0.55	0.02	-0.0139327	-0.000186289
0.55	0.03	-0.0204713	-0.000409912
0.55	0.04	-0.0267687	-0.000713811
0.55	0.05	-0.0328548	-0.00109314
0.55	0.06	-0.0387574	-0.00154314
0.55	0.07	-0.0445023	-0.0020591
0.55	0.08	-0.0501131	-0.00263632
0.55	0.09	-0.0556121	-0.00327007
0.55	0.1	-0.0610196	-0.00395553
0.55	0.11	-0.0663545	-0.00468779
0.55	0.12	-0.0716339	-0.0054618
0.55	0.13	-0.0768737	-0.00627232
0.55	0.14	-0.0820881	-0.00711391
0.55	0.15	-0.0872899	-0.00798089
